Timestamp,Timezone : America/Los_Angeles,Temperature,Humidity,CO2,Noise,Pressure
1456059084,2/21/16 4:51,21.2,52,410,36,1019.8
1456059385,2/21/16 4:56,21.1,52,413,36,1019.7
1456059688,2/21/16 5:01,21.1,52,409,37,1019.7
1456059989,2/21/16 5:06,21.1,52,412,36,1019.7
1456060291,2/21/16 5:11,21.1,52,399,36,1019.7
1456060593,2/21/16 5:16,21,52,410,36,1019.7
1456060895,2/21/16 5:21,21,52,405,36,1019.8
1456061197,2/21/16 5:26,21,52,406,36,1019.9
1456061499,2/21/16 5:31,21,52,402,36,1019.9
1456061801,2/21/16 5:36,21,52,401,36,1019.8
1456062104,2/21/16 5:41,21,52,400,36,1019.9
1456062405,2/21/16 5:46,21,52,406,36,1019.8
1456062708,2/21/16 5:51,21,52,402,36,1019.8
1456063009,2/21/16 5:56,20.9,52,405,36,1019.9
1456063311,2/21/16 6:01,20.9,52,406,36,1020
1456063613,2/21/16 6:06,20.9,52,403,36,1020.1
1456063915,2/21/16 6:11,20.9,52,411,36,1020
1456064216,2/21/16 6:16,20.9,52,402,36,1019.9
1456064518,2/21/16 6:21,20.9,52,400,36,1019.9
1456064819,2/21/16 6:26,20.9,52,411,36,1019.8
1456065122,2/21/16 6:32,20.9,52,405,36,1019.7
1456065423,2/21/16 6:37,20.8,52,403,36,1019.7
1456065726,2/21/16 6:42,20.8,52,409,36,1019.8
1456066027,2/21/16 6:47,20.8,52,406,36,1019.8
1456066329,2/21/16 6:52,20.8,52,405,36,1019.8
1456066631,2/21/16 6:57,20.8,52,405,36,1019.8
1456066933,2/21/16 7:02,20.8,52,399,36,1019.9
1456067234,2/21/16 7:07,20.7,52,403,36,1020
1456067537,2/21/16 7:12,20.7,52,406,36,1020
1456067838,2/21/16 7:17,20.7,52,399,36,1020.1
1456068140,2/21/16 7:22,20.7,52,407,36,1020
1456068441,2/21/16 7:27,20.7,51,395,36,1020.1
1456068744,2/21/16 7:32,20.7,51,401,36,1020.1
1456069045,2/21/16 7:37,20.7,51,403,36,1020.2
1456069348,2/21/16 7:42,20.7,51,413,36,1020.4
1456069649,2/21/16 7:47,20.6,51,402,38,1020.4
1456069952,2/21/16 7:52,20.6,51,399,38,1020.6
1456070253,2/21/16 7:57,20.6,51,411,37,1020.6
1456070555,2/21/16 8:02,20.6,51,397,36,1020.7
1456070857,2/21/16 8:07,20.5,51,408,36,1020.7
1456071159,2/21/16 8:12,20.5,51,402,36,1020.7
1456071461,2/21/16 8:17,20.5,51,401,36,1020.8
1456071762,2/21/16 8:22,20.5,51,412,36,1020.8
1456072063,2/21/16 8:27,20.5,51,403,36,1020.8
1456072366,2/21/16 8:32,20.5,50,397,41,1020.7
1456072667,2/21/16 8:37,20.5,51,406,42,1020.7
1456072970,2/21/16 8:42,20.5,51,409,41,1020.9
1456073272,2/21/16 8:47,20.5,51,412,41,1020.8
1456073574,2/21/16 8:52,20.5,51,421,39,1020.9
1456073875,2/21/16 8:57,20.5,51,414,37,1020.9
1456074178,2/21/16 9:02,20.5,51,409,37,1021
1456074479,2/21/16 9:07,20.5,51,408,38,1021
1456074781,2/21/16 9:13,20.5,51,407,38,1021
1456075082,2/21/16 9:18,20.6,51,413,39,1021.1
1456075384,2/21/16 9:23,20.6,51,412,38,1021.2
1456075685,2/21/16 9:28,20.6,51,417,38,1021.2
1456075987,2/21/16 9:33,20.6,51,422,37,1021.3
1456076288,2/21/16 9:38,20.6,51,409,38,1021.3
1456076591,2/21/16 9:43,20.6,51,423,38,1021.4
1456076892,2/21/16 9:48,20.6,51,416,39,1021.3
1456077194,2/21/16 9:53,20.6,51,412,37,1021.3
1456077495,2/21/16 9:58,20.6,51,416,37,1021.4
1456077798,2/21/16 10:03,20.7,51,420,37,1021.4
1456078099,2/21/16 10:08,20.7,51,405,38,1021.5
1456078402,2/21/16 10:13,20.7,51,426,38,1021.5
1456078703,2/21/16 10:18,20.7,51,420,41,1021.5
1456079004,2/21/16 10:23,20.7,51,412,37,1021.5
1456079306,2/21/16 10:28,20.7,51,416,38,1021.4
1456079608,2/21/16 10:33,20.7,51,417,38,1021.3
1456079910,2/21/16 10:38,20.7,51,417,38,1021.3
1456080212,2/21/16 10:43,20.7,51,411,37,1021.2
1456080513,2/21/16 10:48,20.7,51,421,37,1021.2
1456080816,2/21/16 10:53,20.7,51,411,36,1021.3
1456081118,2/21/16 10:58,20.7,51,407,36,1021.3
1456081420,2/21/16 11:03,20.7,51,417,36,1021.4
1456081721,2/21/16 11:08,20.7,51,413,37,1021.3
1456082024,2/21/16 11:13,20.7,51,407,37,1021.2
1456082325,2/21/16 11:18,20.7,51,418,38,1021.2
1456082627,2/21/16 11:23,20.7,51,408,36,1021.2
1456082928,2/21/16 11:28,20.7,51,409,37,1021.3
1456083230,2/21/16 11:33,20.8,51,413,38,1021.3
1456083532,2/21/16 11:38,20.8,51,415,37,1021.3
1456083832,2/21/16 11:43,20.8,51,410,38,1021.3
1456084134,2/21/16 11:48,20.8,51,409,37,1021.3
1456084437,2/21/16 11:53,20.8,51,397,37,1021.3
1456084738,2/21/16 11:58,20.8,51,409,38,1021.3
1456085041,2/21/16 12:04,20.8,51,413,38,1021.1
1456085342,2/21/16 12:09,20.8,51,415,37,1020.9
1456085644,2/21/16 12:14,20.9,51,410,37,1020.9
1456085946,2/21/16 12:19,20.9,51,411,42,1020.7
1456086247,2/21/16 12:24,20.9,51,414,38,1020.7
1456086548,2/21/16 12:29,20.9,51,412,39,1020.6
1456086851,2/21/16 12:34,20.9,51,408,37,1020.6
1456087152,2/21/16 12:39,20.9,51,406,39,1020.5
1456087453,2/21/16 12:44,20.9,51,411,36,1020.3
1456087755,2/21/16 12:49,20.9,51,402,36,1020.3
1456088059,2/21/16 12:54,21,51,415,37,1020.3
1456088360,2/21/16 12:59,21,51,413,36,1020.2
1456088663,2/21/16 13:04,21,51,408,36,1020.2
1456088964,2/21/16 13:09,21,51,415,36,1020.2
1456089267,2/21/16 13:14,21,51,409,36,1020.1
1456089569,2/21/16 13:19,21,51,403,36,1020
1456089871,2/21/16 13:24,21,51,410,38,1020
1456090172,2/21/16 13:29,21,51,398,37,1020
1456090474,2/21/16 13:34,21,51,407,39,1020
1456090776,2/21/16 13:39,21,51,406,37,1019.9
1456091079,2/21/16 13:44,21,51,417,36,1019.8
1456091380,2/21/16 13:49,21,51,409,36,1019.7
1456091682,2/21/16 13:54,21,51,398,37,1019.7
1456091983,2/21/16 13:59,21,51,398,40,1019.7
1456092287,2/21/16 14:04,21,51,402,39,1019.7
1456092588,2/21/16 14:09,21,51,402,37,1019.6
1456092890,2/21/16 14:14,21,51,404,37,1019.6
1456093192,2/21/16 14:19,21,51,403,36,1019.5
1456093493,2/21/16 14:24,21,51,407,37,1019.5
1456093794,2/21/16 14:29,21.1,51,405,38,1019.5
1456094096,2/21/16 14:34,21.1,51,400,37,1019.5
1456094398,2/21/16 14:39,21.1,51,407,36,1019.5
1456094701,2/21/16 14:45,21.1,51,398,38,1019.6
1456095002,2/21/16 14:50,21.1,51,396,39,1019.6
1456095304,2/21/16 14:55,21.1,51,398,37,1019.6
1456095605,2/21/16 15:00,21.1,51,406,38,1019.6
1456095907,2/21/16 15:05,21.1,51,404,36,1019.6
1456096208,2/21/16 15:10,21.1,51,402,36,1019.6
1456096511,2/21/16 15:15,21.1,51,414,37,1019.6
1456096812,2/21/16 15:20,21.1,51,399,38,1019.7
1456097115,2/21/16 15:25,21.1,51,402,42,1019.6
1456097416,2/21/16 15:30,21.1,51,402,38,1019.6
1456097718,2/21/16 15:35,21.1,51,403,39,1019.7
1456098019,2/21/16 15:40,21.1,51,401,40,1019.7
1456098322,2/21/16 15:45,21.2,51,408,38,1019.7
1456098623,2/21/16 15:50,21.2,51,395,37,1019.8
1456098925,2/21/16 15:55,21.2,51,405,39,1019.8
1456099226,2/21/16 16:00,21.2,51,415,38,1019.8
1456099529,2/21/16 16:05,21.2,51,410,38,1019.8
1456099831,2/21/16 16:10,21.2,51,397,37,1019.8
1456100133,2/21/16 16:15,21.2,51,402,37,1019.8
1456100434,2/21/16 16:20,21.2,51,407,37,1019.8
1456100736,2/21/16 16:25,21.2,51,407,38,1019.8
1456101038,2/21/16 16:30,21.2,51,410,37,1019.7
1456101340,2/21/16 16:35,21.2,51,400,36,1019.7
1456101642,2/21/16 16:40,21.2,51,401,37,1019.6
1456101944,2/21/16 16:45,21.2,51,407,36,1019.7
1456102245,2/21/16 16:50,21.2,51,404,38,1019.7
1456102547,2/21/16 16:55,21.2,51,407,37,1019.8
1456102849,2/21/16 17:00,21.2,51,403,36,1019.9
1456103151,2/21/16 17:05,21.2,51,404,38,1019.9
1456103453,2/21/16 17:10,21.2,51,408,37,1019.8
1456103755,2/21/16 17:15,21.2,51,398,38,1019.7
1456104056,2/21/16 17:20,21.2,51,403,37,1019.8
1456104357,2/21/16 17:25,21.1,51,404,38,1019.9
1456104659,2/21/16 17:30,21.1,51,400,37,1019.9
1456104962,2/21/16 17:36,21.1,51,397,38,1019.8
1456105263,2/21/16 17:41,21.1,52,406,36,1019.9
1456105565,2/21/16 17:46,21.1,52,399,37,1019.9
1456105866,2/21/16 17:51,21.1,52,398,38,1019.9
1456106168,2/21/16 17:56,21.1,52,404,37,1020
1456106469,2/21/16 18:01,21.1,52,396,38,1019.9
1456106772,2/21/16 18:06,21,52,401,39,1019.9
1456107073,2/21/16 18:11,21,52,397,37,1019.9
1456107374,2/21/16 18:16,21,52,392,37,1020
1456107676,2/21/16 18:21,21,52,405,38,1019.8
1456107979,2/21/16 18:26,21,52,414,37,1019.8
1456108281,2/21/16 18:31,21,52,421,38,1019.8
1456108583,2/21/16 18:36,21,52,418,38,1019.8
1456108884,2/21/16 18:41,20.9,52,419,38,1019.8
1456109185,2/21/16 18:46,20.9,52,419,38,1019.8
1456109487,2/21/16 18:51,20.9,52,408,38,1019.7
1456109791,2/21/16 18:56,20.9,52,410,38,1019.8
1456110093,2/21/16 19:01,20.9,52,415,38,1019.9
1456110395,2/21/16 19:06,20.9,52,411,37,1020
1456110696,2/21/16 19:11,20.9,52,414,38,1019.9
1456110998,2/21/16 19:16,20.9,52,411,38,1020
1456111300,2/21/16 19:21,20.8,52,414,38,1020
1456111602,2/21/16 19:26,20.8,52,410,38,1019.9
1456111903,2/21/16 19:31,20.8,52,415,37,1019.8
1456112206,2/21/16 19:36,20.8,52,419,37,1019.8
1456112507,2/21/16 19:41,20.8,52,417,37,1019.7
1456112810,2/21/16 19:46,20.8,52,412,37,1019.6
1456113111,2/21/16 19:51,20.8,52,414,37,1019.5
1456113413,2/21/16 19:56,20.8,52,415,38,1019.7
1456113714,2/21/16 20:01,20.7,52,410,39,1019.8
1456114016,2/21/16 20:06,20.8,52,402,38,1019.7
1456114317,2/21/16 20:11,20.7,53,413,38,1019.9
1456114619,2/21/16 20:16,20.7,52,404,39,1019.9
1456114921,2/21/16 20:22,20.7,53,415,37,1019.9
1456115222,2/21/16 20:27,20.7,53,412,38,1019.9
1456115523,2/21/16 20:32,20.7,53,412,38,1019.9
1456115825,2/21/16 20:37,20.7,53,404,37,1020
1456116127,2/21/16 20:42,20.7,53,410,37,1020.2
1456116429,2/21/16 20:47,20.7,53,416,37,1020.3
1456116730,2/21/16 20:52,20.7,53,411,37,1020.4
1456117031,2/21/16 20:57,20.7,53,422,37,1020.6
1456117333,2/21/16 21:02,20.7,53,413,38,1020.7
1456117636,2/21/16 21:07,20.6,53,401,37,1020.7
1456117937,2/21/16 21:12,20.6,53,416,37,1020.7
1456118239,2/21/16 21:17,20.6,53,416,37,1020.9
1456118541,2/21/16 21:22,20.6,53,410,36,1020.8
1456118843,2/21/16 21:27,20.6,53,417,37,1020.7
1456119144,2/21/16 21:32,20.6,53,417,38,1020.7
1456119445,2/21/16 21:37,20.6,53,408,37,1020.9
1456119747,2/21/16 21:42,20.6,53,417,37,1021
1456120051,2/21/16 21:47,20.6,53,413,37,1021
1456120352,2/21/16 21:52,20.6,53,408,38,1020.9
1456120654,2/21/16 21:57,20.6,53,414,37,1020.8
1456120956,2/21/16 22:02,20.5,53,417,36,1020.7
1456121259,2/21/16 22:07,20.5,53,408,37,1020.8
1456121561,2/21/16 22:12,20.5,53,413,36,1020.8
1456121863,2/21/16 22:17,20.5,53,408,36,1020.7
1456122164,2/21/16 22:22,20.5,53,410,36,1020.7
1456122465,2/21/16 22:27,20.5,53,413,36,1020.5
1456122766,2/21/16 22:32,20.5,53,415,36,1020.5
1456123070,2/21/16 22:37,20.5,53,416,37,1020.4
1456123371,2/21/16 22:42,20.5,53,418,36,1020.3
1456123674,2/21/16 22:47,20.5,53,414,36,1020.1
1456123975,2/21/16 22:52,20.4,53,411,36,1020.1
1456124277,2/21/16 22:57,20.5,53,406,37,1020
1456124578,2/21/16 23:02,20.4,53,410,36,1019.8
1456124881,2/21/16 23:08,20.4,53,416,36,1019.6
1456125182,2/21/16 23:13,20.4,53,408,36,1019.5
1456125484,2/21/16 23:18,20.4,53,407,36,1019.5
1456125785,2/21/16 23:23,20.4,53,414,36,1019.6
1456126087,2/21/16 23:28,20.4,53,415,36,1019.7
1456126389,2/21/16 23:33,20.4,53,421,36,1019.7
1456126692,2/21/16 23:38,20.4,53,401,36,1019.8
1456126993,2/21/16 23:43,20.4,53,409,36,1020
1456127296,2/21/16 23:48,20.4,53,410,36,1020
1456127597,2/21/16 23:53,20.4,53,420,36,1019.6
1456127898,2/21/16 23:58,20.3,53,409,36,1019.5
1456128199,2/22/16 0:03,20.3,53,413,36,1019.6
1456128502,2/22/16 0:08,20.3,53,410,36,1019.5
1456128803,2/22/16 0:13,20.3,53,407,36,1019.5
1456129105,2/22/16 0:18,20.3,53,419,36,1019.5
1456129406,2/22/16 0:23,20.3,53,412,36,1019.6
1456129707,2/22/16 0:28,20.3,53,419,36,1019.5
1456130009,2/22/16 0:33,20.3,53,412,36,1019.6
1456130312,2/22/16 0:38,20.3,53,409,36,1019.9
1456130613,2/22/16 0:43,20.3,53,414,36,1020
1456130916,2/22/16 0:48,20.3,53,410,36,1020.2
1456131217,2/22/16 0:53,20.3,53,412,36,1020.2
1456131519,2/22/16 0:58,20.2,53,404,36,1020.2
1456131822,2/22/16 1:03,20.2,53,400,36,1020.2
1456132124,2/22/16 1:08,20.2,53,409,36,1020.2
1456132426,2/22/16 1:13,20.2,53,403,36,1020.2
1456132728,2/22/16 1:18,20.2,53,413,36,1020.1
1456133030,2/22/16 1:23,20.2,53,407,36,1020.2
1456133332,2/22/16 1:28,20.2,53,404,36,1020.2
1456133633,2/22/16 1:33,20.2,53,406,36,1020.3
1456133935,2/22/16 1:38,20.2,53,397,36,1020.2
1456134236,2/22/16 1:43,20.1,53,414,36,1020.2
1456134538,2/22/16 1:48,20.1,53,412,36,1020.1
1456134840,2/22/16 1:54,20.1,53,397,36,1020.2
1456135142,2/22/16 1:59,20.1,53,398,36,1020.2
1456135443,2/22/16 2:04,20.1,53,409,36,1020
1456135745,2/22/16 2:09,20.1,53,399,36,1020
1456136046,2/22/16 2:14,20.1,53,410,36,1019.9
1456136348,2/22/16 2:19,20.1,53,398,36,1019.8
1456136649,2/22/16 2:24,20.1,53,405,36,1019.7
1456136951,2/22/16 2:29,20.1,53,408,36,1019.8
1456137253,2/22/16 2:34,20,53,423,36,1019.8
1456137555,2/22/16 2:39,20.1,53,397,36,1019.8
1456137856,2/22/16 2:44,20,53,402,36,1019.8
1456138157,2/22/16 2:49,20,53,413,36,1019.7
1456138459,2/22/16 2:54,20,53,408,36,1019.6
1456138762,2/22/16 2:59,20,53,401,36,1019.6
1456139063,2/22/16 3:04,20,53,412,36,1019.5
1456139365,2/22/16 3:09,20,53,413,36,1019.4
1456139666,2/22/16 3:14,20,53,394,36,1019.4
1456139968,2/22/16 3:19,19.9,53,413,36,1019.6
1456140269,2/22/16 3:24,19.9,53,405,36,1019.7
1456140572,2/22/16 3:29,19.9,53,409,36,1019.7
1456140873,2/22/16 3:34,19.9,53,410,36,1019.6
1456141176,2/22/16 3:39,19.9,53,413,36,1019.5
1456141477,2/22/16 3:44,19.9,53,416,36,1019.3
1456141779,2/22/16 3:49,19.9,53,404,36,1019.4
1456142080,2/22/16 3:54,19.9,53,418,36,1019.4
1456142381,2/22/16 3:59,19.9,53,420,36,1019.3
1456142682,2/22/16 4:04,19.9,53,413,36,1019.2
1456142984,2/22/16 4:09,19.8,53,419,36,1019.2
1456143285,2/22/16 4:14,19.8,53,411,36,1019.2
1456143589,2/22/16 4:19,19.8,53,413,36,1019.2
1456143890,2/22/16 4:24,19.8,53,423,36,1019.3
1456144192,2/22/16 4:29,19.8,53,409,36,1019.4
1456144493,2/22/16 4:34,19.8,53,413,36,1019.5
1456144794,2/22/16 4:39,19.8,53,414,36,1019.5
1456145095,2/22/16 4:44,19.8,53,407,36,1019.5
1456145399,2/22/16 4:49,19.7,53,407,36,1019.7
1456145700,2/22/16 4:55,19.7,53,414,37,1019.6
1456146001,2/22/16 5:00,19.7,53,413,37,1019.7
1456146302,2/22/16 5:05,19.7,53,418,37,1019.7
1456146605,2/22/16 5:10,19.7,53,408,36,1019.8
1456146906,2/22/16 5:15,19.7,53,408,37,1019.7
1456147208,2/22/16 5:20,19.7,53,417,36,1019.7
1456147509,2/22/16 5:25,19.7,53,405,37,1019.7
1456147812,2/22/16 5:30,19.7,53,408,36,1019.7
1456148113,2/22/16 5:35,19.7,53,407,36,1019.7
1456148414,2/22/16 5:40,19.7,53,408,37,1019.7
1456148716,2/22/16 5:45,19.7,53,410,38,1019.8
1456149019,2/22/16 5:50,19.7,53,416,38,1019.8
1456149320,2/22/16 5:55,19.6,53,404,42,1019.9
1456149622,2/22/16 6:00,19.6,53,407,38,1019.9
1456149923,2/22/16 6:05,19.6,53,418,37,1019.9
1456150225,2/22/16 6:10,19.6,53,413,38,1019.9
1456150527,2/22/16 6:15,19.6,53,413,38,1019.8
1456150829,2/22/16 6:20,19.6,53,414,38,1019.9
1456151131,2/22/16 6:25,19.6,53,417,38,1019.8
1456151433,2/22/16 6:30,19.6,53,413,38,1019.9
1456151734,2/22/16 6:35,19.6,53,415,39,1020
1456152036,2/22/16 6:40,19.6,53,419,39,1020.1
1456152337,2/22/16 6:45,19.5,53,417,39,1020.1
1456152639,2/22/16 6:50,19.6,53,419,39,1020.2
1456152941,2/22/16 6:55,19.5,53,423,41,1020.3
1456153244,2/22/16 7:00,19.5,53,412,40,1020.4
1456153545,2/22/16 7:05,19.5,53,420,43,1020.5
1456153846,2/22/16 7:10,19.5,53,415,43,1020.6
1456154147,2/22/16 7:15,19.5,53,419,42,1020.6
1456154451,2/22/16 7:20,19.5,53,412,42,1020.6
1456154752,2/22/16 7:25,19.5,52,417,41,1020.5
1456155054,2/22/16 7:30,19.5,52,418,41,1020.5
1456155355,2/22/16 7:35,19.5,52,419,41,1020.5
1456155656,2/22/16 7:40,19.4,52,417,41,1020.5
1456155958,2/22/16 7:45,19.4,52,426,41,1020.4
1456156261,2/22/16 7:51,19.4,52,412,42,1020.5
1456156562,2/22/16 7:56,19.4,52,415,41,1020.5
1456156865,2/22/16 8:01,19.4,52,412,40,1020.5
1456157166,2/22/16 8:06,19.4,52,406,40,1020.4
1456157467,2/22/16 8:11,19.4,52,415,40,1020.4
1456157769,2/22/16 8:16,19.4,52,412,41,1020.4
1456158071,2/22/16 8:21,19.4,52,405,41,1020.3
1456158372,2/22/16 8:26,19.4,52,407,40,1020.3
1456158674,2/22/16 8:31,19.4,52,405,41,1020.3
1456158975,2/22/16 8:36,19.4,52,408,40,1020.3
1456159277,2/22/16 8:41,19.4,52,408,40,1020.2
1456159578,2/22/16 8:46,19.4,52,405,40,1020.2
1456159880,2/22/16 8:51,19.4,52,411,40,1020
1456160181,2/22/16 8:56,19.4,52,411,40,1019.8
1456160484,2/22/16 9:01,19.4,52,406,40,1019.9
1456160785,2/22/16 9:06,19.5,52,414,41,1019.9
1456161087,2/22/16 9:11,19.6,52,414,40,1020
1456161389,2/22/16 9:16,19.6,52,415,41,1019.9
1456161690,2/22/16 9:21,19.6,52,420,40,1020
1456161992,2/22/16 9:26,19.6,52,425,40,1020
1456162294,2/22/16 9:31,19.6,52,425,39,1019.9
1456162595,2/22/16 9:36,19.6,52,433,49,1019.9
1456162897,2/22/16 9:41,19.6,52,437,45,1019.8
1456163198,2/22/16 9:46,19.6,52,426,42,1019.9
1456163499,2/22/16 9:51,19.6,52,415,40,1019.8
1456163801,2/22/16 9:56,19.6,52,433,40,1019.8
1456164103,2/22/16 10:01,19.6,52,446,38,1019.8
1456164404,2/22/16 10:06,19.6,52,447,38,1019.8
1456164706,2/22/16 10:11,19.7,52,455,41,1019.9
1456165008,2/22/16 10:16,19.7,52,427,40,1019.8
1456165310,2/22/16 10:21,19.7,52,420,39,1019.7
1456165611,2/22/16 10:26,19.7,52,449,39,1019.7
1456165912,2/22/16 10:31,19.7,52,450,38,1019.6
1456166213,2/22/16 10:36,19.7,52,451,37,1019.7
1456166516,2/22/16 10:41,19.7,52,434,43,1019.8
1456166817,2/22/16 10:46,19.7,52,435,57,1019.8
1456167119,2/22/16 10:51,19.8,52,461,63,1019.7
1456167420,2/22/16 10:57,19.8,53,498,60,1019.7
1456167722,2/22/16 11:02,19.9,53,516,56,1019.6
1456168023,2/22/16 11:07,20,53,547,61,1019.5
1456168326,2/22/16 11:12,20.1,53,594,62,1019.5
1456168628,2/22/16 11:17,20.1,53,608,61,1019.4
1456168929,2/22/16 11:22,20.2,53,647,60,1019.2
1456169230,2/22/16 11:27,20.2,53,683,62,1019.2
1456169532,2/22/16 11:32,20.3,53,718,66,1019.1
1456169834,2/22/16 11:37,20.3,53,735,60,1019.1
1456170138,2/22/16 11:42,20.4,53,773,58,1018.9
1456170439,2/22/16 11:47,20.5,53,800,57,1018.8
1456170742,2/22/16 11:52,20.5,53,814,61,1018.7
1456171043,2/22/16 11:57,20.5,54,848,62,1018.5
1456171345,2/22/16 12:02,20.6,54,862,65,1018.5
1456171646,2/22/16 12:07,20.6,53,884,59,1018.5
1456171947,2/22/16 12:12,20.6,53,816,56,1018.4
1456172250,2/22/16 12:17,20.5,54,831,44,1018.4
1456172551,2/22/16 12:22,20.5,54,825,44,1018.3
1456172852,2/22/16 12:27,20.4,54,804,42,1018.2
1456173155,2/22/16 12:32,20.4,54,789,51,1018.2
1456173456,2/22/16 12:37,20.3,54,761,55,1018.1
1456173759,2/22/16 12:42,20.4,54,747,54,1018
1456174061,2/22/16 12:47,20.4,54,736,52,1017.9
1456174362,2/22/16 12:52,20.4,54,726,53,1017.8
1456174402,2/22/16 12:53,20.4,55,727,61,1017.7
1456174705,2/22/16 12:58,22.4,53,783,40,1017.9
1456175007,2/22/16 13:03,22.4,52,760,38,1017.9
1456175309,2/22/16 13:08,22,52,743,43,1017.8
1456175611,2/22/16 13:13,21.6,52,709,48,1017.7
1456175912,2/22/16 13:18,21.4,52,676,38,1017.4
1456176213,2/22/16 13:23,21.1,53,663,39,1017.2
1456176518,2/22/16 13:28,21,52,609,43,1017.1
1456176819,2/22/16 13:33,20.8,53,617,44,1017
1456177121,2/22/16 13:38,20.6,53,578,46,1017
1456177423,2/22/16 13:43,20.6,53,553,41,1016.9
1456177724,2/22/16 13:48,20.5,53,536,44,1016.8
1456178025,2/22/16 13:53,20.5,52,500,52,1016.8
1456178327,2/22/16 13:58,20.6,53,486,67,1016.8
1456178628,2/22/16 14:03,20.7,53,508,64,1016.7
1456178931,2/22/16 14:08,20.8,53,543,57,1016.7
1456179232,2/22/16 14:13,21,53,571,58,1016.5
1456179535,2/22/16 14:18,21.1,53,617,57,1016.4
1456179836,2/22/16 14:23,21.2,53,658,57,1016.5
1456180139,2/22/16 14:28,21.3,53,680,58,1016.5
1456180440,2/22/16 14:34,21.4,53,702,57,1016.5
1456180742,2/22/16 14:39,21.4,53,750,56,1016.7
1456181043,2/22/16 14:44,21.4,53,788,57,1016.7
1456181347,2/22/16 14:49,21.4,53,820,55,1016.7
1456181648,2/22/16 14:54,21.5,53,853,57,1016.7
1456181949,2/22/16 14:59,21.6,53,879,58,1016.7
1456182251,2/22/16 15:04,21.6,53,911,57,1016.7
1456182554,2/22/16 15:09,21.6,53,950,58,1016.8
1456182855,2/22/16 15:14,21.7,53,954,57,1016.7
1456183083,2/22/16 15:18,21.7,53,1003,56,1016.7
1456183387,2/22/16 15:23,21.8,53,1000,58,1016.7
1456183689,2/22/16 15:28,21.8,54,1035,56,1016.6
1456183992,2/22/16 15:33,21.8,54,1081,56,1016.6
1456184293,2/22/16 15:38,21.8,54,1118,56,1016.5
1456184593,2/22/16 15:43,21.8,54,1143,56,1016.4
1456184894,2/22/16 15:48,21.8,54,1152,56,1016.4
1456185197,2/22/16 15:53,21.8,54,1194,58,1016.3
1456185498,2/22/16 15:58,21.8,54,1207,40,1016.3
1456185801,2/22/16 16:03,21.8,54,1159,40,1016.3
1456186102,2/22/16 16:08,21.7,54,1141,39,1016.2
1456186406,2/22/16 16:13,21.6,54,1110,37,1016.2
1456186708,2/22/16 16:18,21.5,55,1110,38,1016.2
1456187008,2/22/16 16:23,21.4,55,1115,36,1016.2
1456187309,2/22/16 16:28,21.4,55,1108,36,1016.1
1456187612,2/22/16 16:33,21.4,55,1124,36,1016.1
1456187913,2/22/16 16:38,21.4,55,1107,36,1016
1456188216,2/22/16 16:43,21.4,55,1111,36,1016
1456188517,2/22/16 16:48,21.4,55,1102,37,1015.9
1456188819,2/22/16 16:53,21.3,55,1108,36,1015.8
1456189121,2/22/16 16:58,21.3,55,1094,36,1015.8
1456189424,2/22/16 17:03,21.3,55,1093,36,1015.8
1456189725,2/22/16 17:08,21.3,55,1092,37,1015.8
1456190028,2/22/16 17:13,21.3,55,1099,37,1015.7
1456190329,2/22/16 17:18,21.3,55,1090,36,1015.7
1456190629,2/22/16 17:23,21.3,55,1098,37,1015.7
1456190931,2/22/16 17:28,21.2,55,1100,37,1015.6
1456191234,2/22/16 17:33,21.3,55,1093,38,1015.6
1456191535,2/22/16 17:38,21.2,55,1094,37,1015.5
1456191837,2/22/16 17:43,21.3,55,1083,36,1015.5
1456192138,2/22/16 17:48,21.2,55,1080,38,1015.4
1456192441,2/22/16 17:54,21.2,55,1074,37,1015.5
1456192742,2/22/16 17:59,21.2,55,1080,38,1015.5
1456193045,2/22/16 18:04,21.2,55,1080,38,1015.5
1456193346,2/22/16 18:09,21.2,55,1049,37,1015.5
1456193647,2/22/16 18:14,21.2,55,1062,40,1015.5
1456193949,2/22/16 18:19,21.2,55,1057,38,1015.4
1456194251,2/22/16 18:24,21.2,55,1035,38,1015.4
1456194553,2/22/16 18:29,21.1,56,1043,44,1015.5
1456194855,2/22/16 18:34,21.1,56,1033,43,1015.3
1456195156,2/22/16 18:39,21,56,1018,40,1015.3
1456195458,2/22/16 18:44,21,56,983,41,1015.3
1456195759,2/22/16 18:49,21,56,991,39,1015.3
1456196062,2/22/16 18:54,21,56,949,38,1015.3
1456196363,2/22/16 18:59,21,56,947,37,1015.2
1456196667,2/22/16 19:04,21,56,943,37,1015.2
1456196969,2/22/16 19:09,21,56,944,37,1015.2
1456197270,2/22/16 19:14,21,56,957,37,1015.1
1456197571,2/22/16 19:19,21,56,947,37,1015.1
1456197873,2/22/16 19:24,20.9,56,940,37,1015.1
1456198174,2/22/16 19:29,20.9,56,936,39,1015.2
1456198477,2/22/16 19:34,20.9,56,942,37,1015.3
1456198778,2/22/16 19:39,20.9,56,938,36,1015.2
1456199081,2/22/16 19:44,20.9,56,932,37,1015.3
1456199382,2/22/16 19:49,20.9,56,937,37,1015.2
1456199685,2/22/16 19:54,20.8,56,922,37,1015.3
1456199986,2/22/16 19:59,20.8,56,926,38,1015.3
